Date,Actual_Return,HS_VaR_99,HS_ES_99,Param_VaR_99,Param_ES_99,MC_GARCH_VaR_99,MC_GARCH_ES_99
2024-03-25,0.0005412157663643,-0.016166414620001356,-0.0222328410980498,-0.016465892330872783,-0.01886652097365904,-0.010615918620418559,-0.011917206798627523
2024-03-26,-0.0005214148066145,-0.016166414620001356,-0.0222328410980498,-0.01645933039345271,-0.018859763597483013,-0.011182971140717403,-0.013025181406115905
2024-03-27,0.0079547018943637,-0.016166414620001356,-0.0222328410980498,-0.016441017493045836,-0.01883533731625181,-0.009829805841097602,-0.01200658548686417
2024-03-28,0.0025734116607294,-0.016166414620001356,-0.0222328410980498,-0.01644842479745628,-0.018845640223794043,-0.011672015306789895,-0.013317342612763123
2024-04-01,-0.0033492906797183,-0.016166414620001356,-0.0222328410980498,-0.016397321037030822,-0.01879058202511151,-0.011184632400480817,-0.012639492548574
2024-04-02,-0.0025614057049961,-0.016166414620001356,-0.0222328410980498,-0.016410861787437468,-0.018804217060809744,-0.012046428351719367,-0.012865172582332166
2024-04-03,0.0020060362499899,-0.016166414620001356,-0.0222328410980498,-0.01641976190274383,-0.018812168204485107,-0.010764843616386844,-0.012761058902695235
2024-04-04,-0.0021401118195675,-0.016166414620001356,-0.0222328410980498,-0.01633711698614105,-0.018721798112058395,-0.010839803312566553,-0.012975970681847974
2024-04-05,0.0025474120199349,-0.016166414620001356,-0.0222328410980498,-0.01631737254395244,-0.018700374702824648,-0.011380660699322382,-0.012964452823404884
2024-04-08,0.0017734120788297,-0.016166414620001356,-0.0222328410980498,-0.016311862263675175,-0.01869510892998554,-0.011149938348607424,-0.013777042199287734
2024-04-09,0.0040291887322077,-0.016166414620001356,-0.0222328410980498,-0.016307863851612654,-0.01869123064178752,-0.011278189600842951,-0.013132671437705476
2024-04-10,-0.0126163088743121,-0.016166414620001356,-0.0222328410980498,-0.01625422307263525,-0.01863376709130878,-0.01112179058714998,-0.012361310907849359
2024-04-11,0.0028131350799481,-0.016166414620001356,-0.0222328410980498,-0.016335905436126827,-0.018722732584795343,-0.012345879925169164,-0.014129176939744446
2024-04-12,-0.0063523092554155,-0.016166414620001356,-0.0222328410980498,-0.016328524772321523,-0.01871282605831073,-0.011925841508119202,-0.013980757730996881
2024-04-15,-0.0055212357453911,-0.016166414620001356,-0.0222328410980498,-0.016311526533039227,-0.018694055308899248,-0.01271252874571009,-0.014718970972954978
2024-04-16,-0.0065454759283848,-0.016166414620001356,-0.0222328410980498,-0.01633215936487017,-0.018716175147164848,-0.013073164815076692,-0.014006282559885582
2024-04-17,-0.0004835612933007,-0.016166414620001356,-0.0222328410980498,-0.01635579233954601,-0.018741780724576492,-0.011319179854405594,-0.01467964995273913
2024-04-18,0.0004064104837789,-0.016166414620001356,-0.0222328410980498,-0.016356628523566844,-0.018740797813548038,-0.012487031698838177,-0.0145925178527263
2024-04-19,0.0012443643546327,-0.016166414620001356,-0.0222328410980498,-0.01631816629713408,-0.018699197066078435,-0.010604669469291316,-0.012744567641421362
2024-04-22,0.0010894735201791,-0.016166414620001356,-0.0222328410980498,-0.01623031035620816,-0.018602783070749303,-0.012722855431555486,-0.01346384003992119
2024-04-23,0.0051731419776137,-0.016166414620001356,-0.0222328410980498,-0.01622687056843795,-0.01859936621431922,-0.011122344133590248,-0.012640344025093559
2024-04-24,-0.0004154529244125,-0.016166414620001356,-0.0222328410980498,-0.01618606248328896,-0.018556506748392442,-0.011549142764764384,-0.013445796208454552
2024-04-25,-0.002705855246768,-0.016166414620001356,-0.0222328410980498,-0.016179669856919474,-0.01854979601490035,-0.01180187018545564,-0.012797791195258961
2024-04-26,0.0046889106383972,-0.016166414620001356,-0.0222328410980498,-0.016169432971967324,-0.018534051557608334,-0.011676474520024087,-0.013328621913175246
2024-04-29,0.001138324608897,-0.015674563531245026,-0.022070628460358618,-0.01603577878312793,-0.018387238380794223,-0.01030010079642374,-0.013078071344911884
2024-04-30,-0.0132256707645503,-0.015674563531245026,-0.022070628460358618,-0.01601027096113088,-0.018360047490698427,-0.010943870605401064,-0.012615389595905389
2024-05-01,-0.0016013144944927,-0.015674563531245026,-0.022070628460358618,-0.016099485860686557,-0.01845738827496691,-0.01103472704019596,-0.013196093052256316
2024-05-02,0.005971991282663,-0.015674563531245026,-0.022070628460358618,-0.016057103620355114,-0.018403935407638572,-0.011805991228637418,-0.013805151482829847
2024-05-03,0.0077528559464129,-0.015426583343840068,-0.020845042430310278,-0.015851416277568513,-0.018176376807332195,-0.011736334407368477,-0.013478470325145039
2024-05-06,0.0043898171345477,-0.015426583343840068,-0.020845042430310278,-0.015821779188499342,-0.01814683150270119,-0.011632525704646048,-0.012714029252572492
2024-05-07,0.0036820420101505,-0.01475501760531113,-0.019885611456512,-0.015636858171036633,-0.017942143982092464,-0.011813890599473985,-0.01299416237654925
2024-05-08,-0.0018974021197089,-0.01475501760531113,-0.019885611456512,-0.01563486490440596,-0.017940748848803627,-0.011166099504761834,-0.012783750159066066
2024-05-09,0.0064393461551235,-0.01475501760531113,-0.019885611456512,-0.015643449591687304,-0.01794915258540498,-0.01185004464043085,-0.014330763009850242
2024-05-10,-3.053321550315299e-05,-0.01475501760531113,-0.019885611456512,-0.015641434350850504,-0.01794901224003547,-0.012229061369294204,-0.014615849512833026
2024-05-13,-0.0026660766714145,-0.01475501760531113,-0.019885611456512,-0.0156308697896479,-0.017934135622095643,-0.011570387888828713,-0.013318735502905896
2024-05-14,0.0047524172141939,-0.01475501760531113,-0.019885611456512,-0.015642220228471775,-0.017945530018295783,-0.010832067583915087,-0.011968737981981743
2024-05-15,0.0107291895129386,-0.01475501760531113,-0.019885611456512,-0.01564239157396358,-0.017945772172310873,-0.011316266795347517,-0.013190465796426326
2024-05-16,-0.002495462840808,-0.01475501760531113,-0.019885611456512,-0.01555738801796826,-0.01785570023668061,-0.011598381886412611,-0.013033006291377797
2024-05-17,0.0015799360302899,-0.01475501760531113,-0.019885611456512,-0.015567961954890502,-0.017865915195967544,-0.010099582096309144,-0.011734565511048487
2024-05-20,-0.0001211119615553,-0.01475501760531113,-0.019885611456512,-0.015568700328263576,-0.017866181405667737,-0.011130031975454804,-0.012526616282151301
2024-05-21,0.0011786068160652,-0.01475501760531113,-0.019885611456512,-0.01557064737950258,-0.017866836762110722,-0.00991375950646225,-0.011702652112744804
2024-05-22,-0.0046980375480649,-0.01475501760531113,-0.019885611456512,-0.015571525609322777,-0.01786759380368778,-0.010376049222113666,-0.01207703851558048
2024-05-23,-0.006601473765344,-0.01475501760531113,-0.019885611456512,-0.015591791831118385,-0.017888160797016182,-0.011246655933861658,-0.013321668708764408
2024-05-24,0.003876372655746,-0.01475501760531113,-0.019885611456512,-0.015613156114644068,-0.01790819057063915,-0.011421199951724687,-0.013066065731029152
2024-05-28,0.000309050530559,-0.01475501760531113,-0.019885611456512,-0.01559074837188411,-0.017880401299860394,-0.011768602491943373,-0.013695526459531222
2024-05-29,-0.007996525199897,-0.01475501760531113,-0.019885611456512,-0.015546080049688129,-0.01783184008243545,-0.010098144569048714,-0.011158997713581656
2024-05-30,0.001731894766193,-0.01475501760531113,-0.019885611456512,-0.01556841894796478,-0.017856419376617104,-0.010680942654011876,-0.012509175822315593
2024-05-31,0.0034032690548365,-0.01475501760531113,-0.019885611456512,-0.015546144884942442,-0.017828156309327825,-0.011774293350806866,-0.013242622774273294
2024-06-03,0.0034317835171485,-0.01475501760531113,-0.019885611456512,-0.015501402841730053,-0.017780321883808226,-0.011881762107680199,-0.013882200013026685
2024-06-04,0.0001415265300466,-0.01475501760531113,-0.019885611456512,-0.015487560905179833,-0.017766423798458015,-0.011442179321741583,-0.013360687790454514
2024-06-05,0.007845418647073,-0.01475501760531113,-0.019885611456512,-0.015484773202515302,-0.017761207626685094,-0.011037333606183352,-0.012862367700555682
2024-06-06,0.002922515562125,-0.01475501760531113,-0.019885611456512,-0.015464417075241533,-0.017741920873551913,-0.01144473912314626,-0.012908408795775053
2024-06-07,-0.0111613619140324,-0.01475501760531113,-0.019885611456512,-0.01538950019315418,-0.017660328678346566,-0.010015988210100633,-0.012461825348508341
2024-06-10,0.0012411233886608,-0.01475501760531113,-0.019885611456512,-0.015360357815221128,-0.017627723986419347,-0.010861809904957276,-0.011429881661820492
2024-06-11,0.0026535133084024,-0.014524065244215019,-0.016719239816215398,-0.01496262538106037,-0.01718132649961365,-0.011222116260234337,-0.012742742955348885
2024-06-12,0.0082108738501143,-0.014524065244215019,-0.016719239816215398,-0.014938732970056528,-0.017156217730999592,-0.011098004163311534,-0.012801651733284323
2024-06-13,0.0015853759321753,-0.014524065244215019,-0.016719239816215398,-0.014905713950804709,-0.01711670701029478,-0.012357072767521392,-0.013788605306617002
2024-06-14,0.001006759702856,-0.014524065244215019,-0.016719239816215398,-0.014838530114191032,-0.017043317277242013,-0.011614494406093795,-0.012925119757761224
2024-06-17,1.1482056146499936e-05,-0.014524065244215019,-0.016719239816215398,-0.014832222402923569,-0.017036848405013825,-0.011832888525629779,-0.013125276242350613
2024-06-18,0.0051178014174524,-0.014524065244215019,-0.016719239816215398,-0.014834772493759234,-0.017038426694605435,-0.011912843091361305,-0.013633263595760914
2024-06-20,-0.0016555542154031,-0.014524065244215019,-0.016719239816215398,-0.014835526205094896,-0.01704029565631126,-0.01115162625168018,-0.011943375302726253
2024-06-21,-0.0034748183422396,-0.014524065244215019,-0.016719239816215398,-0.014843027740210334,-0.017047872281605644,-0.010836773694662263,-0.013955502883910214
2024-06-24,0.0012882685614715,-0.014524065244215019,-0.016719239816215398,-0.014830079933923285,-0.01702854600534616,-0.010980233735463906,-0.012742937661376297
2024-06-25,-0.001947719079593,-0.014524065244215019,-0.016719239816215398,-0.014816320564810118,-0.01701414347060068,-0.01109419773054172,-0.013209251289426063
2024-06-26,-0.0049453950534458,-0.014524065244215019,-0.016719239816215398,-0.014799854651981501,-0.016996273197786994,-0.011093710353014959,-0.0120591431285585
2024-06-27,0.0030763193811388,-0.014524065244215019,-0.016719239816215398,-0.014821191368779256,-0.017019015470141712,-0.01075621030106009,-0.012632395319106524
2024-06-28,-0.0034176846777401,-0.014524065244215019,-0.016719239816215398,-0.014804106571707379,-0.017001456443682974,-0.010875123932346312,-0.013328233336419118
2024-07-01,-0.0021803982615664,-0.014524065244215019,-0.016719239816215398,-0.014816087175721098,-0.01701244556061935,-0.010352850168018958,-0.012421512709348837
2024-07-02,0.0043462805640152,-0.014524065244215019,-0.016719239816215398,-0.014772446955238012,-0.016964476384336243,-0.010175616798575123,-0.012419113130813519
2024-07-03,0.0072207909561676,-0.014524065244215019,-0.016719239816215398,-0.01474597343019123,-0.016937045925185076,-0.010878465985976974,-0.01185674961968218
2024-07-05,0.0061936793545161,-0.014524065244215019,-0.016719239816215398,-0.014740273680919094,-0.01693005094554314,-0.010878049805551253,-0.012008977386529378
2024-07-08,-0.0018328828601482,-0.014524065244215019,-0.016719239816215398,-0.014740097207830009,-0.016931689948143563,-0.01036034605201968,-0.012319391253215376
2024-07-09,-0.0001953720978325,-0.014524065244215019,-0.016719239816215398,-0.014729799355382878,-0.016920575585316452,-0.011562273130049958,-0.012970268969128724
2024-07-10,0.0046194203513898,-0.014524065244215019,-0.016719239816215398,-0.01469811853490763,-0.01688621607560392,-0.011388203779915174,-0.01237174279439686
2024-07-11,0.0070668379108659,-0.014524065244215019,-0.016719239816215398,-0.014697940534992916,-0.016886943982591482,-0.01090053907000766,-0.013275239903263463
2024-07-12,0.0033203004071564,-0.014524065244215019,-0.016719239816215398,-0.014662322239504588,-0.016850403299718052,-0.010795946013427734,-0.013220409339470773
2024-07-15,-0.0027217222415868,-0.014524065244215019,-0.016719239816215398,-0.014644245224733387,-0.016827690375598347,-0.010261071524728764,-0.011532613229392228
2024-07-16,0.0061211307745113,-0.014524065244215019,-0.016719239816215398,-0.014651905649581728,-0.016835810836812747,-0.0111538119332357,-0.012351561072846535
2024-07-17,-0.0034533715241563,-0.014524065244215019,-0.016719239816215398,-0.01462909162996679,-0.016808080054846842,-0.011180641236332733,-0.013656915670574527
2024-07-18,-0.0061625215441911,-0.014524065244215019,-0.016719239816215398,-0.014639748328687006,-0.01681944884816589,-0.010270078477295832,-0.011741734079853471
2024-07-19,-0.0078859369746549,-0.014524065244215019,-0.016719239816215398,-0.014661519810465642,-0.01684024130186665,-0.011598960655296387,-0.013057859864110372
2024-07-22,0.0059908785435133,-0.014524065244215019,-0.016719239816215398,-0.014700191060358732,-0.016882402969696435,-0.010587992537454481,-0.012335184545074936
2024-07-23,-0.0021104243078421,-0.014524065244215019,-0.016719239816215398,-0.014702156659818968,-0.01688603465589049,-0.01146048197543601,-0.01280497023563808
2024-07-24,-0.0105129331485025,-0.014524065244215019,-0.016719239816215398,-0.014690706581389735,-0.016873636706502455,-0.01101955427752478,-0.011953990856833754
2024-07-25,-0.0020334328545988,-0.014524065244215019,-0.016719239816215398,-0.014724848670939391,-0.016906053396748565,-0.012619129926936154,-0.014097882635740236
2024-07-26,0.0074558024490917,-0.014524065244215019,-0.016719239816215398,-0.014714349512761654,-0.016890414303927608,-0.01181691172004698,-0.013636821247526385
2024-07-29,-0.0009243823152973,-0.014524065244215019,-0.016719239816215398,-0.014720008356675605,-0.016897588530186913,-0.011329863577040196,-0.013584241500587296
2024-07-30,0.0014345614203792,-0.014524065244215019,-0.016719239816215398,-0.014722321600526885,-0.016899969244907803,-0.011697685748440198,-0.014015006050085729
2024-07-31,0.0115910334764331,-0.014524065244215019,-0.016719239816215398,-0.014661826718143757,-0.016833995796976472,-0.012726701281832606,-0.014534451722887984
2024-08-01,-0.0061487974520347,-0.014524065244215019,-0.016719239816215398,-0.014682037794639833,-0.01685841394082912,-0.012433868452692988,-0.014556448917125087
2024-08-02,-0.0017148921191515,-0.014524065244215019,-0.016719239816215398,-0.014712439647291518,-0.01689061539000957,-0.011879205011251923,-0.013276639698722795
2024-08-05,-0.0124700104977253,-0.014524065244215019,-0.016719239816215398,-0.014678423099120005,-0.016853407055619943,-0.012590406566720615,-0.014638174898703688
2024-08-06,-0.0006751270161193,-0.014524065244215019,-0.016719239816215398,-0.014760603255859246,-0.016942025805273774,-0.014610221214715249,-0.016587707980033534
2024-08-07,-4.254429306395054e-05,-0.014524065244215019,-0.016719239816215398,-0.014756124788405623,-0.016937307983649053,-0.012866651701119124,-0.014364804908174322
2024-08-08,0.008457623505734,-0.014524065244215019,-0.016719239816215398,-0.014742527969303369,-0.016918866199556824,-0.014056791168955888,-0.015701846396827153
2024-08-09,0.0060613195468068,-0.014524065244215019,-0.016719239816215398,-0.014740198516825018,-0.016919558817083732,-0.013579344136180714,-0.015434431742075636
2024-08-12,0.0030877122487975,-0.014524065244215019,-0.016719239816215398,-0.014730632061636346,-0.01690775217109328,-0.013847869245696219,-0.015426538100385656
2024-08-13,0.0062531670117144,-0.014524065244215019,-0.016719239816215398,-0.014717146884577814,-0.016894111059282676,-0.014138392446657355,-0.01645254074357249
2024-08-14,0.0005703207220766,-0.014524065244215019,-0.016719239816215398,-0.014711658266102672,-0.016890251243740006,-0.01359728764562276,-0.01567730046743259
2024-08-15,0.0039609269372834,-0.014524065244215019,-0.016719239816215398,-0.014682189890665347,-0.016858500256540163,-0.013541380386683519,-0.015752066973222102
2024-08-16,0.0045747709628298,-0.014524065244215019,-0.016719239816215398,-0.014679188219912421,-0.016856217812268932,-0.011824892020359162,-0.013542539969762585
2024-08-19,0.0049045265249604,-0.014524065244215019,-0.016719239816215398,-0.01461737430327337,-0.01678967552907789,-0.012935971263043767,-0.015666909756864876
2024-08-20,0.0007790101558418,-0.014524065244215019,-0.016719239816215398,-0.014555741401193653,-0.01672343170217846,-0.012549713335294636,-0.013737582557974077
2024-08-21,0.0015948237548786,-0.014524065244215019,-0.016719239816215398,-0.014556440229655219,-0.016724096546069975,-0.012595386237276723,-0.01388040277075896
2024-08-22,-0.0053393522725592,-0.014524065244215019,-0.016719239816215398,-0.014556026215658198,-0.016723722712676525,-0.012326153282791838,-0.013635547524917312
2024-08-23,0.0113762200835964,-0.014524065244215019,-0.016719239816215398,-0.01456930344835688,-0.0167347892170637,-0.011961234310652276,-0.013992208142990663
2024-08-26,0.0005095708098106,-0.014524065244215019,-0.016719239816215398,-0.014492512739595766,-0.016654105573533674,-0.012712708006573646,-0.01532822994291431
2024-08-27,0.0001039484949678,-0.014524065244215019,-0.016719239816215398,-0.014482831393754282,-0.016643940152098597,-0.01207702850628865,-0.014038596547421244
2024-08-28,-0.004179343660061,-0.014524065244215019,-0.016719239816215398,-0.014437623686074277,-0.01659462948169371,-0.012161618573265132,-0.013831804349300083
2024-08-29,0.0006572760881989,-0.014524065244215019,-0.016719239816215398,-0.014417876730716619,-0.01657289710565018,-0.011400239556887248,-0.013692117869907636
2024-08-30,-0.0012470856363058,-0.014524065244215019,-0.016719239816215398,-0.014376661961738452,-0.016528133596691592,-0.011420494013222884,-0.013115890362908339
2024-09-03,-0.0076262129785161,-0.014524065244215019,-0.016719239816215398,-0.014375260583757533,-0.01652664966212069,-0.01166991064079734,-0.012902942367732512
2024-09-04,0.0004409421811215,-0.014524065244215019,-0.016719239816215398,-0.014385741707894221,-0.016538242900160344,-0.011115702942196527,-0.01330298493890363
2024-09-05,0.0021724039925335,-0.014524065244215019,-0.016719239816215398,-0.014375366524139442,-0.016523848237313118,-0.011401463807751634,-0.0139456536052837
2024-09-06,-0.0080855547002139,-0.014524065244215019,-0.016719239816215398,-0.014369597067454885,-0.016518154044407367,-0.010348441978070024,-0.012337123351790729
2024-09-09,0.0071677592029301,-0.014524065244215019,-0.016719239816215398,-0.014386909470502451,-0.01653216984973421,-0.011502007810747252,-0.01292046222304293
2024-09-10,0.0009486599624511,-0.014524065244215019,-0.016719239816215398,-0.014389860967980131,-0.016535880773066048,-0.011097787465166589,-0.012685954590631035
2024-09-11,0.0048122696553987,-0.014323225356634297,-0.01530443373589272,-0.014166295761151398,-0.016286317912632946,-0.011620641843114104,-0.013175319655686215
2024-09-12,0.0054610090108143,-0.014323225356634297,-0.01530443373589272,-0.014165323834681389,-0.016286400845552763,-0.011056331554790359,-0.013337330206850623
2024-09-13,0.0051773890767627,-0.014323225356634297,-0.01530443373589272,-0.014099586379669165,-0.016215706700816283,-0.011005681959323416,-0.012552763396969016
2024-09-16,0.0043612251784391,-0.014323225356634297,-0.01530443373589272,-0.01408686206483325,-0.016203533634477407,-0.011655184739576701,-0.013313612920192933
2024-09-17,-0.0011356454840039,-0.014323225356634297,-0.01530443373589272,-0.014087265434958864,-0.016204549704042677,-0.010979542231469002,-0.01316159145157918
2024-09-18,-0.0044131073078864,-0.014323225356634297,-0.01530443373589272,-0.014032461800346518,-0.016144260807212228,-0.011898908774526405,-0.013579091993657607
2024-09-19,0.0089763618763843,-0.014323225356634297,-0.01530443373589272,-0.014029913658872739,-0.016141469177206387,-0.012591734616151295,-0.013357419588580142
2024-09-20,-0.0014501707917672,-0.014323225356634297,-0.01530443373589272,-0.013984359128863953,-0.01609460848773061,-0.011782898454434924,-0.01342565008804698
2024-09-23,0.0026289353298993,-0.013382046150589907,-0.015034742192186399,-0.013858971105678351,-0.015955098433508768,-0.011018949668902638,-0.01359777851673323
2024-09-24,0.0067376611591893,-0.013227139652411212,-0.014477593304691361,-0.013717450096972427,-0.01579843610339992,-0.011587217612380603,-0.014140064284539849
2024-09-25,-0.0049119762670741,-0.013227139652411212,-0.014477593304691361,-0.013692603080789626,-0.015773566567432763,-0.013074019254547865,-0.014806167983125002
2024-09-26,0.0038614632010311,-0.013227139652411212,-0.014477593304691361,-0.013585448511406997,-0.01564302279037181,-0.011281543544874623,-0.013406974627664223
2024-09-27,0.0014412208487155,-0.013227139652411212,-0.014477593304691361,-0.013498652687238705,-0.015548170618106092,-0.010666999545216087,-0.012628779637501347
2024-09-30,-0.0037827450453365,-0.013227139652411212,-0.014477593304691361,-0.013462402365121468,-0.01550900463541908,-0.01107258215520798,-0.013298028217102239
2024-10-01,-0.0001230311701303,-0.013227139652411212,-0.014477593304691361,-0.013385439517868367,-0.01541423860078563,-0.01122946543984766,-0.012199300203345642
2024-10-02,0.0001256645925964,-0.013227139652411212,-0.014477593304691361,-0.013293595259917806,-0.015303522181163617,-0.010734407954915924,-0.01171834339250067
2024-10-03,-0.0030434988622923,-0.013227139652411212,-0.014477593304691361,-0.013272319438362509,-0.015280600918617089,-0.011515175791442105,-0.013742962401772706
2024-10-04,-0.0006292774476819,-0.013227139652411212,-0.014477593304691361,-0.013241029985407977,-0.01524612331613617,-0.01081651829767611,-0.01251884067813333
2024-10-07,-0.0032642410087098,-0.01304312626982332,-0.014448215547473098,-0.013139652221993562,-0.01513369089762075,-0.011029047207269995,-0.01252613869962306
2024-10-08,-0.0019776249736451,-0.01304312626982332,-0.014448215547473098,-0.01309306278497477,-0.015082125822484147,-0.010545629928547986,-0.011955108163918227
2024-10-09,-0.0002807051776938,-0.01304312626982332,-0.014448215547473098,-0.013086938650805967,-0.015075501505518792,-0.009939042511407377,-0.011277162106005758
2024-10-10,0.0011377294939999,-0.01304312626982332,-0.014448215547473098,-0.013085236929314356,-0.0150737225712918,-0.010741209578312422,-0.012221178545929193
2024-10-11,0.0042336308878328,-0.01304312626982332,-0.014448215547473098,-0.013078566613812952,-0.015064196141473234,-0.011190662289194986,-0.01390591212943744
2024-10-14,0.0004100403991923,-0.013030519744649183,-0.014192228115586281,-0.012958306978356503,-0.01493182451071102,-0.010436469026114116,-0.011662046170428118
2024-10-15,-0.0023577281487044,-0.013030519744649183,-0.014192228115586281,-0.012918663870555062,-0.014882634323011677,-0.010029337101759154,-0.011520033345779609
2024-10-16,0.0029595749853098,-0.013030519744649183,-0.014192228115586281,-0.01292959771829436,-0.014893176333836442,-0.009895456779018184,-0.011058803819605296
2024-10-17,-0.0031398085778466,-0.013030519744649183,-0.014192228115586281,-0.012844458904120407,-0.014799844625778694,-0.010348755729341333,-0.011465377841584945
2024-10-18,0.0025937459099556,-0.013030519744649183,-0.014192228115586281,-0.012830386263278174,-0.014784409784132526,-0.00980767252835578,-0.011563138199311452
2024-10-21,-0.0065467204730529,-0.013030519744649183,-0.014192228115586281,-0.01281821957749914,-0.014768734939375357,-0.010241440005857168,-0.011759144472728189
2024-10-22,0.0014458858760424,-0.013030519744649183,-0.014192228115586281,-0.012844313570578768,-0.0147973624938388,-0.009228145343814977,-0.010090331003537087
2024-10-23,-0.0047914202280307,-0.013030519744649183,-0.014192228115586281,-0.012784121226587071,-0.014724367867426752,-0.009490651015197051,-0.010878651802530045
2024-10-24,0.0016200679317722,-0.013030519744649183,-0.014192228115586281,-0.01280631623307099,-0.014746823222555615,-0.009936305443607697,-0.010998902338429182
2024-10-25,-0.0013064845921741,-0.013030519744649183,-0.014192228115586281,-0.012804938826960923,-0.014745516266118492,-0.009469986871863562,-0.010334864426942442
2024-10-28,-0.0005738168016528,-0.013030519744649183,-0.014192228115586281,-0.012811936608325247,-0.01475198450487697,-0.009645682043518193,-0.011342127328808021
2024-10-29,0.0005418318677046,-0.013030519744649183,-0.014192228115586281,-0.012779535834994651,-0.014716627729181904,-0.009505829234435102,-0.011287932285049448
2024-10-30,0.0008265395054039,-0.013030519744649183,-0.014192228115586281,-0.01277829946034709,-0.014713636307898683,-0.008974792370531578,-0.010330258121323033
2024-10-31,-0.0068623139883335,-0.013030519744649183,-0.014192228115586281,-0.01269544958998469,-0.01462228785934329,-0.009315028908578568,-0.010741294403599414
2024-11-01,-0.0041211481663974,-0.013030519744649183,-0.014192228115586281,-0.012704335749963533,-0.014632126887839755,-0.009336932073190266,-0.010783090725255028
2024-11-04,0.0058013511297642,-0.013030519744649183,-0.014192228115586281,-0.012669159206604153,-0.014586375906071949,-0.010020769353314371,-0.011216034387500401
2024-11-05,0.0066752706523758,-0.013030519744649183,-0.014192228115586281,-0.012669321666555614,-0.014588216788886452,-0.010497885100367917,-0.011503285936631441
2024-11-06,-0.0080776910691171,-0.013030519744649183,-0.014192228115586281,-0.012672522414576334,-0.014592247310886798,-0.01002525952996625,-0.011380208715255361
2024-11-07,0.0116646002588708,-0.013030519744649183,-0.014192228115586281,-0.012649038830032227,-0.014566024772170375,-0.010262338590975606,-0.01201531184827363
2024-11-08,-0.0011389701228375,-0.013030519744649183,-0.014192228115586281,-0.012170658995789549,-0.014010371144489185,-0.011253275416952096,-0.0127261837276948
2024-11-11,-0.0060654460752941,-0.013030519744649183,-0.014192228115586281,-0.01216837565626455,-0.014005290032218438,-0.011260289315917564,-0.012731081600559172
2024-11-12,-0.0084690701630334,-0.013030519744649183,-0.014192228115586281,-0.012153597378757854,-0.013988874004397777,-0.012378017559862514,-0.01497063722614005
2024-11-13,-0.0026129848974929,-0.013030519744649183,-0.014192228115586281,-0.01218405610879807,-0.01401833825413713,-0.012403041720888831,-0.013756433508551985
2024-11-14,-0.0008814654048287,-0.013030519744649183,-0.014192228115586281,-0.01218962602425331,-0.014024313981283473,-0.011262412058170615,-0.012415278461478177
2024-11-15,-0.0040819773084711,-0.013030519744649183,-0.014192228115586281,-0.012158494247969517,-0.013990285479737484,-0.011642727414230386,-0.013252341930057842
2024-11-18,0.0069989274731504,-0.013030519744649183,-0.014192228115586281,-0.012172883438690286,-0.014005838392364625,-0.010960836023400691,-0.013594220848089852
2024-11-19,0.003407718691556,-0.013030519744649183,-0.014192228115586281,-0.012172094694871093,-0.014007476669365422,-0.011963985639218364,-0.014836121781100511
2024-11-20,-0.0001876855797895,-0.013030519744649183,-0.014192228115586281,-0.012157727277796253,-0.013989516256597018,-0.010650601995492682,-0.011284978472675067
2024-11-21,0.0027412807919526,-0.013030519744649183,-0.014192228115586281,-0.012159318831941952,-0.013989849297690513,-0.011253959839032714,-0.012962486283450416
2024-11-22,0.0041430165719211,-0.013030519744649183,-0.014192228115586281,-0.012154906312222625,-0.0139857294708405,-0.010268735938320525,-0.012136218882701288
2024-11-25,0.0031038885656152,-0.013030519744649183,-0.014192228115586281,-0.012098975342823321,-0.013925399638935045,-0.009683799120984733,-0.01067292459955688
2024-11-26,0.0001179425937118,-0.013030519744649183,-0.014192228115586281,-0.012099023910976905,-0.013925526594649448,-0.010435948760680725,-0.011657143821024035
2024-11-27,0.0029374573165462,-0.013030519744649183,-0.014192228115586281,-0.011992630661689789,-0.013798258309437976,-0.010149070024294389,-0.011450526672110285
2024-11-29,0.0043396159116803,-0.013030519744649183,-0.014192228115586281,-0.011980698037636728,-0.01378313925347817,-0.010114682997643034,-0.011654548156469414
2024-12-02,-0.0019803188775475,-0.013030519744649183,-0.014192228115586281,-0.011980653511730666,-0.013784064620571959,-0.011081486695193606,-0.012712266290776111
2024-12-03,-0.0002171438610031,-0.012620449895879977,-0.013893950189471838,-0.011860020587279963,-0.013649513456938232,-0.010041337092091249,-0.010904067067729704
2024-12-04,0.0034700550920907,-0.012620449895879977,-0.013893950189471838,-0.011843101661986332,-0.013631274797501581,-0.011562138355891647,-0.01268490103507904
2024-12-05,0.0010528207429535,-0.012620449895879977,-0.013893950189471838,-0.011842680151242334,-0.013630654295108766,-0.009816712225484168,-0.011058859831016938
2024-12-06,0.0007117589845519,-0.012620449895879977,-0.013893950189471838,-0.011843543571650723,-0.013631415990479097,-0.009422689952294332,-0.011313953936837994
2024-12-09,0.000769126119278,-0.012620449895879977,-0.013893950189471838,-0.011805649588173974,-0.01359018146250968,-0.009003717721662868,-0.01092444063286271
2024-12-10,-0.0024506882333903,-0.012620449895879977,-0.013893950189471838,-0.011804420854241906,-0.01358746877203898,-0.009587754144766687,-0.010784224032848507
2024-12-11,0.0023529104345893,-0.012620449895879977,-0.013893950189471838,-0.011784154022238815,-0.01356028535261148,-0.009864393013061124,-0.011108245055557488
